20.000000, 1, 37.629297
20.000000, 2, 42.723398
20.000000, 3, 52.172664
20.000000, 4, 26.696021
20.000000, 5, 72.850972
20.000000, 6, 44.141936
20.000000, 7, 42.518693
20.000000, 8, 43.251353
20.000000, 9, 38.647957
20.000000, 10, 39.224662
20.000000, 1, 43.948246
20.000000, 2, 62.568827
20.000000, 3, 49.976225
20.000000, 4, 38.031565
20.000000, 5, 45.862776
20.000000, 6, 60.691716
20.000000, 7, 53.764767
20.000000, 8, 39.505443
20.000000, 9, 30.294005
20.000000, 10, 50.616390
20.000000, 1, 42.433743
20.000000, 2, 41.794373
20.000000, 3, 34.233703
20.000000, 4, 35.844391
20.000000, 5, 32.729375
20.000000, 6, 30.814187
20.000000, 7, 37.958515
20.000000, 8, 25.511121
20.000000, 9, 17.620530
20.000000, 10, 31.874291
20.000000, 1, 35.180746
20.000000, 2, 34.172662
20.000000, 3, 31.364114
20.000000, 4, 24.756816
20.000000, 5, 31.169173
20.000000, 6, 26.199251
20.000000, 7, 31.985789
20.000000, 8, 22.993530
20.000000, 9, 15.719109
20.000000, 10, 26.444489
20.000000, 1, 33.037167
20.000000, 2, 32.372393
20.000000, 3, 32.149955
20.000000, 4, 21.365127
20.000000, 5, 33.390850
20.000000, 6, 25.984196
20.000000, 7, 31.057536
20.000000, 8, 23.986651
20.000000, 9, 17.285868
20.000000, 10, 25.869516
0.000000, 1, -2047, 47.723319
0.000000, 2, -2047, 64.011320
0.000000, 3, -2047, 57.827942
0.000000, 4, -2047, 43.165663
0.000000, 5, -2047, 87.865147
0.000000, 6, -2047, 23.863465
0.000000, 7, -2047, 42.766261
0.000000, 8, -2047, 46.997900
0.000000, 9, -2047, 40.391593
0.000000, 10, -2047, 53.993578
0.000000, 1, -2046, 46.754823
0.000000, 2, -2046, 53.418710
0.000000, 3, -2046, 42.452811
0.000000, 4, -2046, 62.720205
0.000000, 5, -2046, 43.900703
0.000000, 6, -2046, 36.001402
0.000000, 7, -2046, 49.391502
0.000000, 8, -2046, 39.236763
0.000000, 9, -2046, 45.287528
0.000000, 10, -2046, 60.990197
0.000000, 1, -2045, 28.523319
0.000000, 2, -2045, 34.358554
0.000000, 3, -2045, 26.696814
0.000000, 4, -2045, 41.337454
0.000000, 5, -2045, 30.417978
0.000000, 6, -2045, 20.934793
0.000000, 7, -2045, 25.667299
0.000000, 8, -2045, 26.155632
0.000000, 9, -2045, 26.585448
0.000000, 10, -2045, 36.921190
0.000000, 1, -2044, 25.079060
0.000000, 2, -2044, 31.399502
0.000000, 3, -2044, 24.421435
0.000000, 4, -2044, 34.006358
0.000000, 5, -2044, 28.755580
0.000000, 6, -2044, 14.865439
0.000000, 7, -2044, 21.772330
0.000000, 8, -2044, 24.125851
0.000000, 9, -2044, 22.795172
0.000000, 10, -2044, 32.809839
0.000000, 1, -2043, 25.888666
0.000000, 2, -2043, 32.573685
0.000000, 3, -2043, 25.943666
0.000000, 4, -2043, 32.382864
0.000000, 5, -2043, 30.994000
0.000000, 6, -2043, 13.405293
0.000000, 7, -2043, 22.010722
0.000000, 8, -2043, 25.586941
0.000000, 9, -2043, 22.910112
0.000000, 10, -2043, 33.139256
1.000000, 1, -2047, 46.664287
1.000000, 2, -2047, 61.810821
1.000000, 3, -2047, 56.699594
1.000000, 4, -2047, 42.774508
1.000000, 5, -2047, 88.886460
1.000000, 6, -2047, 24.259484
1.000000, 7, -2047, 43.170257
1.000000, 8, -2047, 46.756373
1.000000, 9, -2047, 40.863049
1.000000, 10, -2047, 53.635727
1.000000, 1, -2046, 46.989857
1.000000, 2, -2046, 54.935297
1.000000, 3, -2046, 39.592756
1.000000, 4, -2046, 60.846790
1.000000, 5, -2046, 44.581597
1.000000, 6, -2046, 35.702791
1.000000, 7, -2046, 49.415115
1.000000, 8, -2046, 39.698891
1.000000, 9, -2046, 44.451583
1.000000, 10, -2046, 61.114530
1.000000, 1, -2045, 29.019834
1.000000, 2, -2045, 34.963804
1.000000, 3, -2045, 23.718814
1.000000, 4, -2045, 40.734167
1.000000, 5, -2045, 31.100387
1.000000, 6, -2045, 19.953188
1.000000, 7, -2045, 24.584882
1.000000, 8, -2045, 26.585594
1.000000, 9, -2045, 25.904943
1.000000, 10, -2045, 37.075837
1.000000, 1, -2044, 25.469459
1.000000, 2, -2044, 31.822518
1.000000, 3, -2044, 21.400534
1.000000, 4, -2044, 33.218105
1.000000, 5, -2044, 29.443249
1.000000, 6, -2044, 13.919405
1.000000, 7, -2044, 20.618877
1.000000, 8, -2044, 24.532126
1.000000, 9, -2044, 22.212256
1.000000, 10, -2044, 32.910829
1.000000, 1, -2043, 26.193767
1.000000, 2, -2043, 32.856776
1.000000, 3, -2043, 22.875647
1.000000, 4, -2043, 31.498638
1.000000, 5, -2043, 31.681947
1.000000, 6, -2043, 12.503811
1.000000, 7, -2043, 20.831159
1.000000, 8, -2043, 25.967382
1.000000, 9, -2043, 22.402793
1.000000, 10, -2043, 33.202981
2.000000, 1, -2047, 47.251113
2.000000, 2, -2047, 69.515355
2.000000, 3, -2047, 54.802238
2.000000, 4, -2047, 41.276861
2.000000, 5, -2047, 88.867822
2.000000, 6, -2047, 23.271666
2.000000, 7, -2047, 39.140785
2.000000, 8, -2047, 46.054077
2.000000, 9, -2047, 45.566939
2.000000, 10, -2047, 53.206261
2.000000, 1, -2046, 48.499559
2.000000, 2, -2046, 65.616004
2.000000, 3, -2046, 41.681981
2.000000, 4, -2046, 59.598450
2.000000, 5, -2046, 43.131313
2.000000, 6, -2046, 36.125579
2.000000, 7, -2046, 48.071454
2.000000, 8, -2046, 38.783222
2.000000, 9, -2046, 48.946203
2.000000, 10, -2046, 61.141870
2.000000, 1, -2045, 30.868645
2.000000, 2, -2045, 44.652796
2.000000, 3, -2045, 25.703379
2.000000, 4, -2045, 40.720858
2.000000, 5, -2045, 29.653686
2.000000, 6, -2045, 19.660858
2.000000, 7, -2045, 22.028441
2.000000, 8, -2045, 25.640250
2.000000, 9, -2045, 30.593071
2.000000, 10, -2045, 37.158084
2.000000, 1, -2044, 27.206739
2.000000, 2, -2044, 41.322482
2.000000, 3, -2044, 23.343763
2.000000, 4, -2044, 33.017591
2.000000, 5, -2044, 28.001796
2.000000, 6, -2044, 13.666663
2.000000, 7, -2044, 17.988893
2.000000, 8, -2044, 23.563452
2.000000, 9, -2044, 26.998515
2.000000, 10, -2044, 32.938329
2.000000, 1, -2043, 27.840590
2.000000, 2, -2043, 42.213748
2.000000, 3, -2043, 24.773031
2.000000, 4, -2043, 31.202400
2.000000, 5, -2043, 30.240631
2.000000, 6, -2043, 12.297397
2.000000, 7, -2043, 18.173092
2.000000, 8, -2043, 24.973167
2.000000, 9, -2043, 27.264922
2.000000, 10, -2043, 33.192442
3.000000, 1, -2047, 46.659087
3.000000, 2, -2047, 68.492481
3.000000, 3, -2047, 59.357124
3.000000, 4, -2047, 43.819029
3.000000, 5, -2047, 88.184009
3.000000, 6, -2047, 26.636982
3.000000, 7, -2047, 38.765066
3.000000, 8, -2047, 47.386437
3.000000, 9, -2047, 45.701065
3.000000, 10, -2047, 53.213224
3.000000, 1, -2046, 48.831338
3.000000, 2, -2046, 67.745065
3.000000, 3, -2046, 47.254358
3.000000, 4, -2046, 61.564505
3.000000, 5, -2046, 42.347806
3.000000, 6, -2046, 39.874302
3.000000, 7, -2046, 49.111159
3.000000, 8, -2046, 40.356684
3.000000, 9, -2046, 48.275193
3.000000, 10, -2046, 61.575704
3.000000, 1, -2045, 31.618607
3.000000, 2, -2045, 45.700852
3.000000, 3, -2045, 31.184554
3.000000, 4, -2045, 43.885520
3.000000, 5, -2045, 28.875760
3.000000, 6, -2045, 22.661387
3.000000, 7, -2045, 21.737221
3.000000, 8, -2045, 27.186536
3.000000, 9, -2045, 30.149036
3.000000, 10, -2045, 37.672313
3.000000, 1, -2044, 27.839382
3.000000, 2, -2044, 42.174715
3.000000, 3, -2044, 28.785138
3.000000, 4, -2044, 35.993018
3.000000, 5, -2044, 27.229103
3.000000, 6, -2044, 16.710836
3.000000, 7, -2044, 17.621497
3.000000, 8, -2044, 25.086766
3.000000, 9, -2044, 26.652981
3.000000, 10, -2044, 33.396693
3.000000, 1, -2043, 28.377378
3.000000, 2, -2043, 42.920221
3.000000, 3, -2043, 30.169799
3.000000, 4, -2043, 34.082449
3.000000, 5, -2043, 29.467941
3.000000, 6, -2043, 15.389702
3.000000, 7, -2043, 17.775486
3.000000, 8, -2043, 26.471231
3.000000, 9, -2043, 26.995433
3.000000, 10, -2043, 33.611984
4.000000, 1, -2047, 46.460823
4.000000, 2, -2047, 59.216026
4.000000, 3, -2047, 56.382774
4.000000, 4, -2047, 41.180353
4.000000, 5, -2047, 87.062883
4.000000, 6, -2047, 25.687368
4.000000, 7, -2047, 36.500202
4.000000, 8, -2047, 45.195795
4.000000, 9, -2047, 51.539396
4.000000, 10, -2047, 52.099111
4.000000, 1, -2046, 49.440359
4.000000, 2, -2046, 61.557070
4.000000, 3, -2046, 45.230934
4.000000, 4, -2046, 58.377387
4.000000, 5, -2046, 41.685313
4.000000, 6, -2046, 39.325289
4.000000, 7, -2046, 48.458809
4.000000, 8, -2046, 38.404162
4.000000, 9, -2046, 53.287546
4.000000, 10, -2046, 60.859059
4.000000, 1, -2045, 32.724630
4.000000, 2, -2045, 38.333519
4.000000, 3, -2045, 29.083474
4.000000, 4, -2045, 41.860340
4.000000, 5, -2045, 28.220778
4.000000, 6, -2045, 21.330396
4.000000, 7, -2045, 19.627003
4.000000, 8, -2045, 25.209341
4.000000, 9, -2045, 35.417125
4.000000, 10, -2045, 37.062258
4.000000, 1, -2044, 28.821889
4.000000, 2, -2044, 34.604798
4.000000, 3, -2044, 26.645767
4.000000, 4, -2044, 33.776807
4.000000, 5, -2044, 26.579340
4.000000, 6, -2044, 15.427575
4.000000, 7, -2044, 15.432339
4.000000, 8, -2044, 23.086957
4.000000, 9, -2044, 32.019773
4.000000, 10, -2044, 32.729624
4.000000, 1, -2043, 29.258393
4.000000, 2, -2043, 35.202096
4.000000, 3, -2043, 27.987026
4.000000, 4, -2043, 31.771298
4.000000, 5, -2043, 28.818050
4.000000, 6, -2043, 14.156403
4.000000, 7, -2043, 15.553824
4.000000, 8, -2043, 24.446460
4.000000, 9, -2043, 32.438345
4.000000, 10, -2043, 32.905298
5.000000, 1, -2047, 47.499050
5.000000, 2, -2047, 59.234849
5.000000, 3, -2047, 57.676037
5.000000, 4, -2047, 40.598162
5.000000, 5, -2047, 88.014721
5.000000, 6, -2047, 30.894132
5.000000, 7, -2047, 47.188999
5.000000, 8, -2047, 51.299341
5.000000, 9, -2047, 52.273020
5.000000, 10, -2047, 51.195295
5.000000, 1, -2046, 51.175756
5.000000, 2, -2046, 64.636436
5.000000, 3, -2046, 47.413073
5.000000, 4, -2046, 57.273989
5.000000, 5, -2046, 43.554778
5.000000, 6, -2046, 44.949560
5.000000, 7, -2046, 60.963953
5.000000, 8, -2046, 44.742656
5.000000, 9, -2046, 53.182515
5.000000, 10, -2046, 60.322838
5.000000, 1, -2045, 35.033946
5.000000, 2, -2045, 40.127135
5.000000, 3, -2045, 31.201520
5.000000, 4, -2045, 41.882647
5.000000, 5, -2045, 30.099619
5.000000, 6, -2045, 26.138584
5.000000, 7, -2045, 30.546558
5.000000, 8, -2045, 31.525666
5.000000, 9, -2045, 35.591956
5.000000, 10, -2045, 36.659326
5.000000, 1, -2044, 31.001050
5.000000, 2, -2044, 36.189151
5.000000, 3, -2044, 28.727002
5.000000, 4, -2044, 33.606544
5.000000, 5, -2044, 28.463385
5.000000, 6, -2044, 20.287592
5.000000, 7, -2044, 26.270049
5.000000, 8, -2044, 29.381023
5.000000, 9, -2044, 32.293346
5.000000, 10, -2044, 32.268497
5.000000, 1, -2043, 31.330179
5.000000, 2, -2043, 36.636135
5.000000, 3, -2043, 30.026028
5.000000, 4, -2043, 31.506630
5.000000, 5, -2043, 30.701838
5.000000, 6, -2043, 19.068234
5.000000, 7, -2043, 26.356554
5.000000, 8, -2043, 30.715853
5.000000, 9, -2043, 32.788014
5.000000, 10, -2043, 32.403748
6.000000, 1, -2047, 45.193424
6.000000, 2, -2047, 48.118586
6.000000, 3, -2047, 52.998333
6.000000, 4, -2047, 38.370203
6.000000, 5, -2047, 87.290651
6.000000, 6, -2047, 31.868547
6.000000, 7, -2047, 44.227535
6.000000, 8, -2047, 49.771192
6.000000, 9, -2047, 47.338826
6.000000, 10, -2047, 47.113128
6.000000, 1, -2046, 49.464627
6.000000, 2, -2046, 56.578416
6.000000, 3, -2046, 43.566320
6.000000, 4, -2046, 54.551177
6.000000, 5, -2046, 44.059166
6.000000, 6, -2046, 46.357512
6.000000, 7, -2046, 60.008553
6.000000, 8, -2046, 43.446110
6.000000, 9, -2046, 47.405287
6.000000, 10, -2046, 56.578158
6.000000, 1, -2045, 33.970294
6.000000, 2, -2045, 30.672210
6.000000, 3, -2045, 27.304167
6.000000, 4, -2045, 40.250145
6.000000, 5, -2045, 30.615179
6.000000, 6, -2045, 26.696589
6.000000, 7, -2045, 27.896591
6.000000, 8, -2045, 30.209454
6.000000, 9, -2045, 30.114281
6.000000, 10, -2045, 33.074917
6.000000, 1, -2044, 29.800122
6.000000, 2, -2044, 26.518415
6.000000, 3, -2044, 24.794289
6.000000, 4, -2044, 31.780219
6.000000, 5, -2044, 28.984134
6.000000, 6, -2044, 20.901530
6.000000, 7, -2044, 23.535186
6.000000, 8, -2044, 28.042910
6.000000, 9, -2044, 26.914299
6.000000, 10, -2044, 28.624682
6.000000, 1, -2043, 30.015744
6.000000, 2, -2043, 26.813336
6.000000, 3, -2043, 26.052223
6.000000, 4, -2043, 29.586529
6.000000, 5, -2043, 31.222207
6.000000, 6, -2043, 19.735857
6.000000, 7, -2043, 23.584033
6.000000, 8, -2043, 29.353351
6.000000, 9, -2043, 27.484934
6.000000, 10, -2043, 28.718694
7.000000, 1, -2047, 49.743400
7.000000, 2, -2047, 46.828452
7.000000, 3, -2047, 52.458166
7.000000, 4, -2047, 37.037415
7.000000, 5, -2047, 82.864415
7.000000, 6, -2047, 33.788033
7.000000, 7, -2047, 52.598025
7.000000, 8, -2047, 49.002757
7.000000, 9, -2047, 48.745523
7.000000, 10, -2047, 48.186272
7.000000, 1, -2046, 54.514678
7.000000, 2, -2046, 58.357057
7.000000, 3, -2046, 43.802956
7.000000, 4, -2046, 52.748746
7.000000, 5, -2046, 41.031249
7.000000, 6, -2046, 48.724831
7.000000, 7, -2046, 70.516747
7.000000, 8, -2046, 42.905782
7.000000, 9, -2046, 47.972865
7.000000, 10, -2046, 57.958685
7.000000, 1, -2045, 39.736850
7.000000, 2, -2045, 30.946134
7.000000, 3, -2045, 27.503554
7.000000, 4, -2045, 39.503689
7.000000, 5, -2045, 27.600165
7.000000, 6, -2045, 28.181171
7.000000, 7, -2045, 36.662281
7.000000, 8, -2045, 29.651958
7.000000, 9, -2045, 30.996971
7.000000, 10, -2045, 34.642754
7.000000, 1, -2044, 35.421755
7.000000, 2, -2044, 26.570165
7.000000, 3, -2044, 24.959737
7.000000, 4, -2044, 30.839001
7.000000, 5, -2044, 25.974292
7.000000, 6, -2044, 22.446133
7.000000, 7, -2044, 32.212771
7.000000, 8, -2044, 27.463866
7.000000, 9, -2044, 27.895351
7.000000, 10, -2044, 30.131867
7.000000, 1, -2043, 35.517492
7.000000, 2, -2043, 26.711649
7.000000, 3, -2043, 26.177685
7.000000, 4, -2043, 28.552255
7.000000, 5, -2043, 28.211866
7.000000, 6, -2043, 21.336034
7.000000, 7, -2043, 32.221065
7.000000, 8, -2043, 28.750203
7.000000, 9, -2043, 28.541725
7.000000, 10, -2043, 30.183812
8.000000, 1, -2047, 47.887549
8.000000, 2, -2047, 49.668276
8.000000, 3, -2047, 51.623176
8.000000, 4, -2047, 37.562684
8.000000, 5, -2047, 82.119767
8.000000, 6, -2047, 34.406039
8.000000, 7, -2047, 51.735212
8.000000, 8, -2047, 48.283679
8.000000, 9, -2047, 47.919085
8.000000, 10, -2047, 48.315156
8.000000, 1, -2046, 53.073242
8.000000, 2, -2046, 64.268305
8.000000, 3, -2046, 43.694084
8.000000, 4, -2046, 52.828301
8.000000, 5, -2046, 41.749027
8.000000, 6, -2046, 49.802022
8.000000, 7, -2046, 71.782132
8.000000, 8, -2046, 42.411179
8.000000, 9, -2046, 46.319393
8.000000, 10, -2046, 58.365090
8.000000, 1, -2045, 39.075596
8.000000, 2, -2045, 35.265466
8.000000, 3, -2045, 27.370567
8.000000, 4, -2045, 40.606036
8.000000, 5, -2045, 28.332513
8.000000, 6, -2045, 28.345085
8.000000, 7, -2045, 36.279447
8.000000, 8, -2045, 29.142676
8.000000, 9, -2045, 29.670400
8.000000, 10, -2045, 35.263336
8.000000, 1, -2044, 34.607356
8.000000, 2, -2044, 30.661211
8.000000, 3, -2044, 24.794201
8.000000, 4, -2044, 31.745987
8.000000, 5, -2044, 26.711797
8.000000, 6, -2044, 22.674130
8.000000, 7, -2044, 31.738459
8.000000, 8, -2044, 26.933391
8.000000, 9, -2044, 26.666737
8.000000, 10, -2044, 30.690520
8.000000, 1, -2043, 34.576582
8.000000, 2, -2043, 30.648267
8.000000, 3, -2043, 25.973240
8.000000, 4, -2043, 29.367000
8.000000, 5, -2043, 28.948755
8.000000, 6, -2043, 21.621507
8.000000, 7, -2043, 31.703070
8.000000, 8, -2043, 28.195905
8.000000, 9, -2043, 27.388519
8.000000, 10, -2043, 30.699559
9.000000, 1, -2047, 53.145661
9.000000, 2, -2047, 55.032621
9.000000, 3, -2047, 48.463200
9.000000, 4, -2047, 38.266760
9.000000, 5, -2047, 80.484568
9.000000, 6, -2047, 45.001652
9.000000, 7, -2047, 49.141841
9.000000, 8, -2047, 46.181229
9.000000, 9, -2047, 44.023294
9.000000, 10, -2047, 47.232795
9.000000, 1, -2046, 58.669066
9.000000, 2, -2046, 72.662468
9.000000, 3, -2046, 41.212738
9.000000, 4, -2046, 53.109259
9.000000, 5, -2046, 41.572189
9.000000, 6, -2046, 60.863540
9.000000, 7, -2046, 71.039491
9.000000, 8, -2046, 40.529456
9.000000, 9, -2046, 41.616577
9.000000, 10, -2046, 57.530858
9.000000, 1, -2045, 45.509469
9.000000, 2, -2045, 42.034917
9.000000, 3, -2045, 24.877953
9.000000, 4, -2045, 41.877769
9.000000, 5, -2045, 28.171850
9.000000, 6, -2045, 38.466691
9.000000, 7, -2045, 34.249972
9.000000, 8, -2045, 27.248751
9.000000, 9, -2045, 25.302899
9.000000, 10, -2045, 34.669759
9.000000, 1, -2044, 40.879235
9.000000, 2, -2044, 37.196582
9.000000, 3, -2044, 22.270400
9.000000, 4, -2044, 32.822134
9.000000, 5, -2044, 26.556274
9.000000, 6, -2044, 32.863838
9.000000, 7, -2044, 29.613959
9.000000, 8, -2044, 25.018626
9.000000, 9, -2044, 22.396649
9.000000, 10, -2044, 30.033700
9.000000, 1, -2043, 40.715081
9.000000, 2, -2043, 37.028613
9.000000, 3, -2043, 23.411575
9.000000, 4, -2043, 30.351810
9.000000, 5, -2043, 28.792503
9.000000, 6, -2043, 31.870605
9.000000, 7, -2043, 29.531495
9.000000, 8, -2043, 26.257598
9.000000, 9, -2043, 23.193412
9.000000, 10, -2043, 29.998984
10.000000, 1, -2047, 51.457167
10.000000, 2, -2047, 53.903257
10.000000, 3, -2047, 46.797857
10.000000, 4, -2047, 40.162983
10.000000, 5, -2047, 79.917925
10.000000, 6, -2047, 45.175002
10.000000, 7, -2047, 45.510575
10.000000, 8, -2047, 46.341439
10.000000, 9, -2047, 46.610235
10.000000, 10, -2047, 47.235278
10.000000, 1, -2046, 57.250447
10.000000, 2, -2046, 74.415797
10.000000, 3, -2046, 40.181492
10.000000, 4, -2046, 54.603622
10.000000, 5, -2046, 42.420629
10.000000, 6, -2046, 61.502562
10.000000, 7, -2046, 68.603419
10.000000, 8, -2046, 40.906540
10.000000, 9, -2046, 43.424047
10.000000, 10, -2046, 57.752768
10.000000, 1, -2045, 44.980832
10.000000, 2, -2045, 42.244422
10.000000, 3, -2045, 23.847940
10.000000, 4, -2045, 44.332021
10.000000, 5, -2045, 29.038006
10.000000, 6, -2045, 38.145349
10.000000, 7, -2045, 31.263830
10.000000, 8, -2045, 27.616099
10.000000, 9, -2045, 27.451124
10.000000, 10, -2045, 35.158198
10.000000, 1, -2044, 40.179065
10.000000, 2, -2044, 37.166602
10.000000, 3, -2044, 21.210529
10.000000, 4, -2044, 35.080972
10.000000, 5, -2044, 27.427554
10.000000, 6, -2044, 32.614561
10.000000, 7, -2044, 26.529064
10.000000, 8, -2044, 25.365485
10.000000, 9, -2044, 24.641619
10.000000, 10, -2044, 30.457545
10.000000, 1, -2043, 39.874425
10.000000, 2, -2043, 36.843413
10.000000, 3, -2043, 22.314856
10.000000, 4, -2043, 32.520304
10.000000, 5, -2043, 29.662944
10.000000, 6, -2043, 31.682636
10.000000, 7, -2043, 26.395851
10.000000, 8, -2043, 26.581192
10.000000, 9, -2043, 25.512834
10.000000, 10, -2043, 30.378214
11.000000, 1, -2047, 49.152976
11.000000, 2, -2047, 46.257627
11.000000, 3, -2047, 51.953712
11.000000, 4, -2047, 38.525976
11.000000, 5, -2047, 77.945160
11.000000, 6, -2047, 42.490113
11.000000, 7, -2047, 45.777276
11.000000, 8, -2047, 45.090539
11.000000, 9, -2047, 43.383667
11.000000, 10, -2047, 41.530148
11.000000, 1, -2046, 55.156811
11.000000, 2, -2046, 69.313432
11.000000, 3, -2046, 45.929664
11.000000, 4, -2046, 52.584709
11.000000, 5, -2046, 41.799611
11.000000, 6, -2046, 59.273065
11.000000, 7, -2046, 69.099543
11.000000, 8, -2046, 39.868574
11.000000, 9, -2046, 39.452588
11.000000, 10, -2046, 52.239247
11.000000, 1, -2045, 43.823342
11.000000, 2, -2045, 35.878033
11.000000, 3, -2045, 29.609435
11.000000, 4, -2045, 43.243165
11.000000, 5, -2045, 28.436185
11.000000, 6, -2045, 34.944270
11.000000, 7, -2045, 32.252625
11.000000, 8, -2045, 26.570842
11.000000, 9, -2045, 23.823287
11.000000, 10, -2045, 29.936292
11.000000, 1, -2044, 38.839750
11.000000, 2, -2044, 30.555794
11.000000, 3, -2044, 26.943466
11.000000, 4, -2044, 33.797306
11.000000, 5, -2044, 26.830839
11.000000, 6, -2044, 29.489436
11.000000, 7, -2044, 27.415185
11.000000, 8, -2044, 24.300091
11.000000, 9, -2044, 21.109736
11.000000, 10, -2044, 25.169657
11.000000, 1, -2043, 38.387285
11.000000, 2, -2043, 30.077591
11.000000, 3, -2043, 28.011934
11.000000, 4, -2043, 31.147375
11.000000, 5, -2043, 29.065285
11.000000, 6, -2043, 28.620742
11.000000, 7, -2043, 27.227239
11.000000, 8, -2043, 25.492808
11.000000, 9, -2043, 22.054778
11.000000, 10, -2043, 25.044841
12.000000, 1, -2047, 47.171158
12.000000, 2, -2047, 43.680473
12.000000, 3, -2047, 52.930339
12.000000, 4, -2047, 40.778072
12.000000, 5, -2047, 76.631378
12.000000, 6, -2047, 42.660385
12.000000, 7, -2047, 50.681420
12.000000, 8, -2047, 45.581703
12.000000, 9, -2047, 45.549539
12.000000, 10, -2047, 43.076090
12.000000, 1, -2046, 53.334214
12.000000, 2, -2046, 68.671268
12.000000, 3, -2046, 47.459397
12.000000, 4, -2046, 54.473604
12.000000, 5, -2046, 41.765805
12.000000, 6, -2046, 59.874379
12.000000, 7, -2046, 73.271504
12.000000, 8, -2046, 40.568658
12.000000, 9, -2046, 40.914507
12.000000, 10, -2046, 53.950039
12.000000, 1, -2045, 42.977673
12.000000, 2, -2045, 34.525861
12.000000, 3, -2045, 31.164124
12.000000, 4, -2045, 46.033251
12.000000, 5, -2045, 28.422997
12.000000, 6, -2045, 34.575982
12.000000, 7, -2045, 37.950369
12.000000, 8, -2045, 27.266060
12.000000, 9, -2045, 25.629488
12.000000, 10, -2045, 31.962822
12.000000, 1, -2044, 37.801134
12.000000, 2, -2044, 28.954825
12.000000, 3, -2044, 28.470865
12.000000, 4, -2044, 36.393647
12.000000, 5, -2044, 26.822740
12.000000, 6, -2044, 29.200907
12.000000, 7, -2044, 33.006136
12.000000, 8, -2044, 24.975521
12.000000, 9, -2044, 23.010990
12.000000, 10, -2044, 27.128778
12.000000, 1, -2043, 37.193285
12.000000, 2, -2043, 28.322217
12.000000, 3, -2043, 29.504434
12.000000, 4, -2043, 33.655616
12.000000, 5, -2043, 29.056139
12.000000, 6, -2043, 28.397363
12.000000, 7, -2043, 32.759132
12.000000, 8, -2043, 26.145522
12.000000, 9, -2043, 24.029140
12.000000, 10, -2043, 26.957597
13.000000, 1, -2047, 47.184771
13.000000, 2, -2047, 45.317363
13.000000, 3, -2047, 51.395097
13.000000, 4, -2047, 40.927989
13.000000, 5, -2047, 62.344831
13.000000, 6, -2047, 43.697631
13.000000, 7, -2047, 49.185520
13.000000, 8, -2047, 40.609812
13.000000, 9, -2047, 45.909979
13.000000, 10, -2047, 42.399628
13.000000, 1, -2046, 53.463048
13.000000, 2, -2046, 71.390570
13.000000, 3, -2046, 46.440456
13.000000, 4, -2046, 54.277838
13.000000, 5, -2046, 28.685687
13.000000, 6, -2046, 61.299273
13.000000, 7, -2046, 70.391397
13.000000, 8, -2046, 35.801613
13.000000, 9, -2046, 40.617472
13.000000, 10, -2046, 53.412874
13.000000, 1, -2045, 44.119377
13.000000, 2, -2045, 37.337836
13.000000, 3, -2045, 30.181272
13.000000, 4, -2045, 46.710677
13.000000, 5, -2045, 15.364861
13.000000, 6, -2045, 35.051367
13.000000, 7, -2045, 37.313329
13.000000, 8, -2045, 22.496553
13.000000, 9, -2045, 25.675535
13.000000, 10, -2045, 31.764417
13.000000, 1, -2044, 38.737855
13.000000, 2, -2044, 31.514271
13.000000, 3, -2044, 27.461961
13.000000, 4, -2044, 36.878877
13.000000, 5, -2044, 13.769675
13.000000, 6, -2044, 29.759755
13.000000, 7, -2044, 32.257976
13.000000, 8, -2044, 20.186573
13.000000, 9, -2044, 23.151084
13.000000, 10, -2044, 26.861497
13.000000, 1, -2043, 37.966854
13.000000, 2, -2043, 30.728266
13.000000, 3, -2043, 28.461564
13.000000, 4, -2043, 34.053994
13.000000, 5, -2043, 16.001927
13.000000, 6, -2043, 29.023274
13.000000, 7, -2043, 31.947219
13.000000, 8, -2043, 21.334130
13.000000, 9, -2043, 24.241530
13.000000, 10, -2043, 26.643060
14.000000, 1, -2047, 40.579444
14.000000, 2, -2047, 48.955013
14.000000, 3, -2047, 52.844164
14.000000, 4, -2047, 38.739329
14.000000, 5, -2047, 60.169447
14.000000, 6, -2047, 43.734793
14.000000, 7, -2047, 39.534874
14.000000, 8, -2047, 40.755269
14.000000, 9, -2047, 43.495900
14.000000, 10, -2047, 43.376175
14.000000, 1, -2046, 46.935553
14.000000, 2, -2046, 75.199982
14.000000, 3, -2046, 48.371281
14.000000, 4, -2046, 51.759896
14.000000, 5, -2046, 27.645018
14.000000, 6, -2046, 61.655917
14.000000, 7, -2046, 59.069267
14.000000, 8, -2046, 34.518171
14.000000, 9, -2046, 37.596964
14.000000, 10, -2046, 54.504490
14.000000, 1, -2045, 38.636492
14.000000, 2, -2045, 42.104210
14.000000, 3, -2045, 32.158784
14.000000, 4, -2045, 45.038686
14.000000, 5, -2045, 14.347479
14.000000, 6, -2045, 34.502369
14.000000, 7, -2045, 28.580179
14.000000, 8, -2045, 21.212482
14.000000, 9, -2045, 22.995360
14.000000, 10, -2045, 33.216596
14.000000, 1, -2044, 33.036946
14.000000, 2, -2044, 36.025120
14.000000, 3, -2044, 29.414627
14.000000, 4, -2044, 35.016758
14.000000, 5, -2044, 12.757347
14.000000, 6, -2044, 29.297807
14.000000, 7, -2044, 23.409163
14.000000, 8, -2044, 18.883351
